ID	s	d	ts	te	LLC	size	parent	parentTime	replica
199	7	11	29	119	35	1	17	64	0
219	7	10	29	119	35	1	17	64	0
337	7	8	29	119	35	10	17	64	0
392	7	9	29	119	35	10	17	64	0
451	7	9	29	119	35	10	17	64	0
506	7	8	29	119	35	25	17	64	0
602	7	8	29	119	35	25	17	64	0
653	7	8	29	119	35	25	17	64	0
738	7	11	29	119	35	50	17	64	0
751	7	10	29	119	35	50	17	64	0
826	7	9	29	119	35	50	17	64	0
877	7	10	29	119	35	50	17	64	0
914	7	10	29	119	35	50	17	64	0
24	7	9	30	119	34	1	17	64	0
79	7	11	30	119	34	1	17	64	0
181	7	11	30	119	34	1	17	64	0
193	7	10	30	119	34	1	17	64	0
256	7	11	30	119	34	10	17	64	0
390	7	10	30	119	34	10	17	64	0
514	7	10	30	119	34	25	17	64	0
546	7	11	30	119	34	25	17	64	0
562	7	9	30	119	34	25	17	64	0
592	7	9	30	119	34	25	17	64	0
654	7	11	30	119	34	25	17	64	0
832	7	8	30	119	34	50	17	64	0
888	7	8	30	119	34	50	17	64	0
940	7	10	30	119	34	100	17	64	0
971	7	10	30	119	34	100	17	64	0
0	1	8	20	119	0	1	-1	-1	-1
1	1	9	20	119	0	1	-1	-1	-1
30	1	10	20	119	0	1	-1	-1	-1
93	1	8	20	119	0	1	-1	-1	-1
137	1	8	20	119	0	1	-1	-1	-1
240	1	8	20	119	0	1	-1	-1	-1
318	1	11	20	119	0	10	-1	-1	-1
490	1	10	20	119	0	25	-1	-1	-1
635	1	8	20	119	0	25	-1	-1	-1
674	1	11	20	119	0	25	-1	-1	-1
755	1	8	20	119	0	50	-1	-1	-1
815	1	10	20	119	0	50	-1	-1	-1
847	1	8	20	119	0	50	-1	-1	-1
875	1	8	20	119	0	50	-1	-1	-1
949	1	11	20	119	0	100	-1	-1	-1
993	1	9	20	119	0	100	-1	-1	-1
15	1	9	21	119	0	1	-1	-1	-1
63	1	8	21	119	0	1	-1	-1	-1
101	1	10	21	119	0	1	-1	-1	-1
169	1	10	21	119	0	1	-1	-1	-1
191	1	8	21	119	0	1	-1	-1	-1
226	1	8	21	119	0	1	-1	-1	-1
305	1	8	21	119	0	10	-1	-1	-1
457	1	10	21	119	0	10	-1	-1	-1
479	1	11	21	119	0	10	-1	-1	-1
688	1	9	21	119	0	25	-1	-1	-1
736	1	11	21	119	0	50	-1	-1	-1
858	1	9	21	119	0	50	-1	-1	-1
931	1	11	21	119	0	100	-1	-1	-1
188	1	8	22	119	0	1	-1	-1	-1
250	1	8	22	119	0	10	-1	-1	-1
334	1	9	22	119	0	10	-1	-1	-1
353	1	11	22	119	0	10	-1	-1	-1
503	1	11	22	119	0	25	-1	-1	-1
537	1	8	22	119	0	25	-1	-1	-1
625	1	8	22	119	0	25	-1	-1	-1
746	1	8	22	119	0	50	-1	-1	-1
789	1	9	22	119	0	50	-1	-1	-1
837	1	11	22	119	0	50	-1	-1	-1
876	1	9	22	119	0	50	-1	-1	-1
881	1	9	22	119	0	50	-1	-1	-1
928	1	11	22	119	0	100	-1	-1	-1
994	1	11	22	119	0	100	-1	-1	-1
1001	1	9	22	119	0	100	-1	-1	-1
19	1	11	23	119	0	1	-1	-1	-1
72	1	10	23	119	0	1	-1	-1	-1
82	1	11	23	119	0	1	-1	-1	-1
357	1	8	23	119	0	10	-1	-1	-1
438	1	10	23	119	0	10	-1	-1	-1
452	1	10	23	119	0	10	-1	-1	-1
644	1	11	23	119	0	25	-1	-1	-1
803	1	10	23	119	0	50	-1	-1	-1
836	1	9	23	119	0	50	-1	-1	-1
917	1	11	23	119	0	100	-1	-1	-1
945	1	11	23	119	0	100	-1	-1	-1
73	1	11	24	119	0	1	-1	-1	-1
161	1	8	24	119	0	1	-1	-1	-1
200	1	11	24	119	0	1	-1	-1	-1
237	1	8	24	119	0	1	-1	-1	-1
312	1	8	24	119	0	10	-1	-1	-1
550	1	9	24	119	0	25	-1	-1	-1
741	1	9	24	119	0	50	-1	-1	-1
763	1	10	24	119	0	50	-1	-1	-1
784	1	9	24	119	0	50	-1	-1	-1
848	1	9	24	119	0	50	-1	-1	-1
885	1	10	24	119	0	50	-1	-1	-1
905	1	8	24	119	0	50	-1	-1	-1
960	1	11	24	119	0	100	-1	-1	-1
1008	1	8	24	119	0	100	-1	-1	-1
17	1	8	25	119	0	1	-1	-1	-1
76	1	8	25	119	0	1	-1	-1	-1
155	1	10	25	119	0	1	-1	-1	-1
241	1	9	25	119	0	1	-1	-1	-1
255	1	11	25	119	0	10	-1	-1	-1
437	1	8	25	119	0	10	-1	-1	-1
510	1	9	25	119	0	25	-1	-1	-1
604	1	8	25	119	0	25	-1	-1	-1
618	1	9	25	119	0	25	-1	-1	-1
639	1	8	25	119	0	25	-1	-1	-1
656	1	9	25	119	0	25	-1	-1	-1
742	1	10	25	119	0	50	-1	-1	-1
831	1	10	25	119	0	50	-1	-1	-1
920	1	11	25	119	0	100	-1	-1	-1
1011	1	11	25	119	0	100	-1	-1	-1
1017	1	8	25	119	0	100	-1	-1	-1
18	1	10	26	119	0	1	-1	-1	-1
83	1	8	26	119	0	1	-1	-1	-1
87	1	8	26	119	0	1	-1	-1	-1
246	1	9	26	119	0	10	-1	-1	-1
289	1	8	26	119	0	10	-1	-1	-1
657	1	11	26	119	0	25	-1	-1	-1
840	1	9	26	119	0	50	-1	-1	-1
859	1	11	26	119	0	50	-1	-1	-1
9	1	10	27	119	0	1	-1	-1	-1
39	1	11	27	119	0	1	-1	-1	-1
104	1	9	27	119	0	1	-1	-1	-1
204	1	10	27	119	0	1	-1	-1	-1
214	1	10	27	119	0	1	-1	-1	-1
215	1	10	27	119	0	1	-1	-1	-1
233	1	8	27	119	0	1	-1	-1	-1
271	1	8	27	119	0	10	-1	-1	-1
290	1	9	27	119	0	10	-1	-1	-1
326	1	9	27	119	0	10	-1	-1	-1
335	1	11	27	119	0	10	-1	-1	-1
345	1	11	27	119	0	10	-1	-1	-1
361	1	10	27	119	0	10	-1	-1	-1
410	1	8	27	119	0	10	-1	-1	-1
425	1	9	27	119	0	10	-1	-1	-1
430	1	10	27	119	0	10	-1	-1	-1
443	1	8	27	119	0	10	-1	-1	-1
465	1	8	27	119	0	10	-1	-1	-1
557	1	10	27	119	0	25	-1	-1	-1
575	1	9	27	119	0	25	-1	-1	-1
692	1	8	27	119	0	25	-1	-1	-1
703	1	10	27	119	0	25	-1	-1	-1
878	1	11	27	119	0	50	-1	-1	-1
988	1	11	27	119	0	100	-1	-1	-1
29	1	9	28	119	0	1	-1	-1	-1
317	1	8	28	119	0	10	-1	-1	-1
331	1	9	28	119	0	10	-1	-1	-1
344	1	8	28	119	0	10	-1	-1	-1
378	1	9	28	119	0	10	-1	-1	-1
445	1	10	28	119	0	10	-1	-1	-1
461	1	8	28	119	0	10	-1	-1	-1
599	1	10	28	119	0	25	-1	-1	-1
631	1	8	28	119	0	25	-1	-1	-1
757	1	11	28	119	0	50	-1	-1	-1
890	1	9	28	119	0	50	-1	-1	-1
955	1	11	28	119	0	100	-1	-1	-1
1005	1	8	28	119	0	100	-1	-1	-1
100	1	9	29	119	0	1	-1	-1	-1
303	1	8	29	119	0	10	-1	-1	-1
323	1	10	29	119	0	10	-1	-1	-1
358	1	9	29	119	0	10	-1	-1	-1
377	1	8	29	119	0	10	-1	-1	-1
498	1	11	29	119	0	25	-1	-1	-1
543	1	11	29	119	0	25	-1	-1	-1
632	1	9	29	119	0	25	-1	-1	-1
700	1	10	29	119	0	25	-1	-1	-1
744	1	8	29	119	0	50	-1	-1	-1
756	1	10	29	119	0	50	-1	-1	-1
770	1	10	29	119	0	50	-1	-1	-1
844	1	8	29	119	0	50	-1	-1	-1
857	1	8	29	119	0	50	-1	-1	-1
1014	1	11	29	119	0	100	-1	-1	-1
59	1	9	30	119	0	1	-1	-1	-1
65	1	8	30	119	0	1	-1	-1	-1
174	1	8	30	119	0	1	-1	-1	-1
202	1	11	30	119	0	1	-1	-1	-1
350	1	8	30	119	0	10	-1	-1	-1
478	1	9	30	119	0	10	-1	-1	-1
497	1	11	30	119	0	25	-1	-1	-1
502	1	9	30	119	0	25	-1	-1	-1
670	1	8	30	119	0	25	-1	-1	-1
681	1	11	30	119	0	25	-1	-1	-1
851	1	8	30	119	0	50	-1	-1	-1
894	1	9	30	119	0	50	-1	-1	-1
900	1	10	30	119	0	50	-1	-1	-1
908	1	8	30	119	0	50	-1	-1	-1
912	1	11	30	119	0	50	-1	-1	-1
973	1	11	30	119	0	100	-1	-1	-1
2	2	8	20	119	0	1	-1	-1	-1
10	2	9	20	119	0	1	-1	-1	-1
35	2	9	20	119	0	1	-1	-1	-1
138	2	8	20	119	0	1	-1	-1	-1
499	2	11	20	119	0	25	-1	-1	-1
538	2	8	20	119	0	25	-1	-1	-1
667	2	11	20	119	0	25	-1	-1	-1
114	2	11	21	119	0	1	-1	-1	-1
210	2	8	21	119	0	1	-1	-1	-1
267	2	11	21	119	0	10	-1	-1	-1
319	2	9	21	119	0	10	-1	-1	-1
359	2	9	21	119	0	10	-1	-1	-1
407	2	8	21	119	0	10	-1	-1	-1
504	2	11	21	119	0	25	-1	-1	-1
170	2	9	22	119	0	1	-1	-1	-1
217	2	9	22	119	0	1	-1	-1	-1
362	2	8	22	119	0	10	-1	-1	-1
374	2	8	22	119	0	10	-1	-1	-1
398	2	11	22	119	0	10	-1	-1	-1
462	2	9	22	119	0	10	-1	-1	-1
732	2	9	22	119	0	50	-1	-1	-1
750	2	8	22	119	0	50	-1	-1	-1
860	2	8	22	119	0	50	-1	-1	-1
74	2	9	23	119	0	1	-1	-1	-1
147	2	11	23	119	0	1	-1	-1	-1
194	2	9	23	119	0	1	-1	-1	-1
222	2	8	23	119	0	1	-1	-1	-1
515	2	9	23	119	0	25	-1	-1	-1
570	2	11	23	119	0	25	-1	-1	-1
627	2	11	23	119	0	25	-1	-1	-1
809	2	9	23	119	0	50	-1	-1	-1
816	2	9	23	119	0	50	-1	-1	-1
842	2	11	23	119	0	50	-1	-1	-1
55	2	8	24	119	0	1	-1	-1	-1
252	2	9	24	119	0	10	-1	-1	-1
276	2	8	24	119	0	10	-1	-1	-1
388	2	11	24	119	0	10	-1	-1	-1
539	2	11	24	119	0	25	-1	-1	-1
551	2	11	24	119	0	25	-1	-1	-1
552	2	9	24	119	0	25	-1	-1	-1
695	2	11	24	119	0	25	-1	-1	-1
758	2	11	24	119	0	50	-1	-1	-1
811	2	11	24	119	0	50	-1	-1	-1
852	2	8	24	119	0	50	-1	-1	-1
58	0	11	20	119	6	1	0	26	0
136	0	9	20	119	6	1	0	26	0
203	0	9	20	119	6	1	0	26	0
228	0	8	20	119	6	1	0	26	0
304	0	8	20	119	6	10	0	26	0
383	0	8	20	119	6	10	0	26	0
406	0	8	20	119	6	10	0	26	0
584	0	11	20	119	6	25	0	26	0
710	0	11	20	119	6	50	0	26	0
1012	0	8	20	119	6	100	0	26	0
11	6	11	20	119	6	1	0	26	0
150	6	9	20	119	6	1	0	26	0
244	6	11	20	119	6	1	0	26	0
321	6	9	20	119	6	10	0	26	0
384	6	8	20	119	6	10	0	26	0
587	6	9	20	119	6	25	0	26	0
668	6	8	20	119	6	25	0	26	0
805	6	8	20	119	6	50	0	26	0
118	0	9	21	119	5	1	0	26	0
132	0	9	21	119	5	1	0	26	0
211	0	9	21	119	5	1	0	26	0
302	0	9	21	119	5	10	0	26	0
702	0	11	21	119	5	25	0	26	0
704	0	11	21	119	5	25	0	26	0
706	0	8	21	119	5	50	0	26	0
726	0	11	21	119	5	50	0	26	0
823	0	8	21	119	5	50	0	26	0
889	0	9	21	119	5	50	0	26	0
930	0	9	21	119	5	100	0	26	0
946	0	9	21	119	5	100	0	26	0
989	0	9	21	119	5	100	0	26	0
1016	0	11	21	119	5	100	0	26	0
1020	0	11	21	119	5	100	0	26	0
107	6	9	21	119	5	1	0	26	0
198	6	9	21	119	5	1	0	26	0
261	6	9	21	119	5	10	0	26	0
621	6	8	21	119	5	25	0	26	0
699	6	11	21	119	5	25	0	26	0
761	6	9	21	119	5	50	0	26	0
838	6	8	21	119	5	50	0	26	0
131	0	8	22	119	4	1	0	26	0
245	0	11	22	119	4	10	0	26	0
254	0	9	22	119	4	10	0	26	0
332	0	9	22	119	4	10	0	26	0
339	0	11	22	119	4	10	0	26	0
808	0	9	22	119	4	50	0	26	0
873	0	9	22	119	4	50	0	26	0
916	0	9	22	119	4	100	0	26	0
976	0	8	22	119	4	100	0	26	0
309	6	8	22	119	4	10	0	26	0
400	6	8	22	119	4	10	0	26	0
429	6	11	22	119	4	10	0	26	0
444	6	11	22	119	4	10	0	26	0
459	6	9	22	119	4	10	0	26	0
595	6	8	22	119	4	25	0	26	0
53	0	9	23	119	3	1	0	26	0
90	0	8	23	119	3	1	0	26	0
124	0	11	23	119	3	1	0	26	0
152	0	8	23	119	3	1	0	26	0
301	0	8	23	119	3	10	0	26	0
349	0	11	23	119	3	10	0	26	0
380	0	11	23	119	3	10	0	26	0
409	0	8	23	119	3	10	0	26	0
603	0	11	23	119	3	25	0	26	0
620	0	9	23	119	3	25	0	26	0
648	0	11	23	119	3	25	0	26	0
798	0	8	23	119	3	50	0	26	0
903	0	11	23	119	3	50	0	26	0
919	0	9	23	119	3	100	0	26	0
961	0	9	23	119	3	100	0	26	0
965	0	11	23	119	3	100	0	26	0
981	0	8	23	119	3	100	0	26	0
1006	0	9	23	119	3	100	0	26	0
173	0	11	24	119	2	1	0	26	0
229	0	11	24	119	2	1	0	26	0
316	0	8	24	119	2	10	0	26	0
819	0	9	24	119	2	50	0	26	0
856	0	8	24	119	2	50	0	26	0
1003	0	8	24	119	2	100	0	26	0
1004	0	9	24	119	2	100	0	26	0
92	6	9	24	119	2	1	14	26	1
128	6	9	24	119	2	1	14	26	1
144	6	8	24	119	2	1	14	26	1
336	6	11	24	119	2	10	14	26	1
629	6	8	24	119	2	25	14	26	1
722	6	11	24	119	2	50	14	26	1
801	6	9	24	119	2	50	14	26	1
829	6	11	24	119	2	50	14	26	1
846	6	11	24	119	2	50	14	26	1
853	6	11	24	119	2	50	14	26	1
125	2	8	25	119	0	1	-1	-1	-1
253	2	11	25	119	0	10	-1	-1	-1
426	2	11	25	119	0	10	-1	-1	-1
597	2	9	25	119	0	25	-1	-1	-1
867	2	11	25	119	0	50	-1	-1	-1
109	2	8	26	119	0	1	-1	-1	-1
133	2	11	26	119	0	1	-1	-1	-1
516	2	11	26	119	0	25	-1	-1	-1
34	2	8	27	119	0	1	-1	-1	-1
126	2	9	27	119	0	1	-1	-1	-1
192	2	11	27	119	0	1	-1	-1	-1
208	2	9	27	119	0	1	-1	-1	-1
411	2	9	27	119	0	10	-1	-1	-1
428	2	9	27	119	0	10	-1	-1	-1
615	2	11	27	119	0	25	-1	-1	-1
753	2	11	27	119	0	50	-1	-1	-1
777	2	8	27	119	0	50	-1	-1	-1
7	6	8	23	119	6	1	0	29	0
13	6	8	23	119	6	1	0	29	0
56	6	11	23	119	6	1	0	29	0
419	6	9	23	119	6	10	0	29	0
484	6	8	23	119	6	25	0	29	0
650	6	11	23	119	6	25	0	29	0
743	6	11	23	119	6	50	0	29	0
828	6	9	23	119	6	50	0	29	0
870	6	9	23	119	6	50	0	29	0
158	0	9	25	119	4	1	0	29	0
298	0	11	25	119	4	10	0	29	0
322	0	9	25	119	4	10	0	29	0
356	0	8	25	119	4	10	0	29	0
414	0	9	25	119	4	10	0	29	0
526	0	11	25	119	4	25	0	29	0
616	0	8	25	119	4	25	0	29	0
643	0	11	25	119	4	25	0	29	0
802	0	8	25	119	4	50	0	29	0
959	0	8	25	119	4	100	0	29	0
974	0	9	25	119	4	100	0	29	0
992	0	9	25	119	4	100	0	29	0
996	0	8	25	119	4	100	0	29	0
1010	0	9	25	119	4	100	0	29	0
223	6	11	25	119	4	1	0	29	0
236	6	8	25	119	4	1	0	29	0
238	6	11	25	119	4	1	0	29	0
280	6	8	25	119	4	10	0	29	0
310	6	11	25	119	4	10	0	29	0
458	6	8	25	119	4	10	0	29	0
581	6	9	25	119	4	25	0	29	0
697	6	11	25	119	4	25	0	29	0
721	6	8	25	119	4	50	0	29	0
762	6	9	25	119	4	50	0	29	0
855	6	11	25	119	4	50	0	29	0
871	6	11	25	119	4	50	0	29	0
75	0	9	26	119	3	1	0	29	0
440	0	8	26	119	3	10	0	29	0
483	0	11	26	119	3	25	0	29	0
528	0	9	26	119	3	25	0	29	0
530	0	11	26	119	3	25	0	29	0
740	0	9	26	119	3	50	0	29	0
766	0	11	26	119	3	50	0	29	0
1007	0	11	26	119	3	100	0	29	0
5	0	11	27	119	2	1	0	29	0
116	0	11	27	119	2	1	0	29	0
368	0	8	27	119	2	10	0	29	0
369	0	11	27	119	2	10	0	29	0
403	0	9	27	119	2	10	0	29	0
420	0	9	27	119	2	10	0	29	0
549	0	8	27	119	2	25	0	29	0
593	0	9	27	119	2	25	0	29	0
647	0	8	27	119	2	25	0	29	0
1000	0	9	27	119	2	100	0	29	0
94	2	9	28	119	0	1	-1	-1	-1
129	2	11	28	119	0	1	-1	-1	-1
216	2	8	28	119	0	1	-1	-1	-1
279	2	8	28	119	0	10	-1	-1	-1
480	2	11	28	119	0	25	-1	-1	-1
485	2	9	28	119	0	25	-1	-1	-1
507	2	8	28	119	0	25	-1	-1	-1
563	2	9	28	119	0	25	-1	-1	-1
591	2	11	28	119	0	25	-1	-1	-1
658	2	11	28	119	0	25	-1	-1	-1
747	2	9	28	119	0	50	-1	-1	-1
21	6	8	26	119	4	1	0	30	0
51	6	11	26	119	4	1	0	30	0
80	6	9	26	119	4	1	0	30	0
164	6	11	26	119	4	1	0	30	0
281	6	9	26	119	4	10	0	30	0
393	6	11	26	119	4	10	0	30	0
447	6	8	26	119	4	10	0	30	0
614	6	11	26	119	4	25	0	30	0
728	6	11	26	119	4	50	0	30	0
821	6	9	26	119	4	50	0	30	0
372	0	11	28	119	2	10	0	30	0
441	0	11	28	119	2	10	0	30	0
460	0	9	28	119	2	10	0	30	0
617	0	9	28	119	2	25	0	30	0
680	0	8	28	119	2	25	0	30	0
787	0	8	28	119	2	50	0	30	0
796	0	11	28	119	2	50	0	30	0
854	0	11	28	119	2	50	0	30	0
937	0	9	28	119	2	100	0	30	0
956	0	11	28	119	2	100	0	30	0
964	0	8	28	119	2	100	0	30	0
221	2	9	29	119	0	1	-1	-1	-1
272	2	9	29	119	0	10	-1	-1	-1
291	2	9	29	119	0	10	-1	-1	-1
565	2	8	29	119	0	25	-1	-1	-1
624	2	11	29	119	0	25	-1	-1	-1
771	2	8	29	119	0	50	-1	-1	-1
849	2	11	29	119	0	50	-1	-1	-1
177	0	11	29	119	2	1	0	31	0
232	0	8	29	119	2	1	0	31	0
348	0	11	29	119	2	10	0	31	0
394	0	9	29	119	2	10	0	31	0
469	0	11	29	119	2	10	0	31	0
519	0	11	29	119	2	25	0	31	0
623	0	9	29	119	2	25	0	31	0
735	0	9	29	119	2	50	0	31	0
827	0	8	29	119	2	50	0	31	0
929	0	8	29	119	2	100	0	31	0
977	0	11	29	119	2	100	0	31	0
1015	0	8	29	119	2	100	0	31	0
139	2	9	30	119	0	1	-1	-1	-1
159	2	11	30	119	0	1	-1	-1	-1
346	2	8	30	119	0	10	-1	-1	-1
535	2	11	30	119	0	25	-1	-1	-1
566	2	9	30	119	0	25	-1	-1	-1
590	2	9	30	119	0	25	-1	-1	-1
12	0	9	30	119	2	1	0	32	0
54	0	11	30	119	2	1	0	32	0
57	0	11	30	119	2	1	0	32	0
220	0	8	30	119	2	1	0	32	0
352	0	11	30	119	2	10	0	32	0
652	0	11	30	119	2	25	0	32	0
788	0	11	30	119	2	50	0	32	0
830	0	11	30	119	2	50	0	32	0
893	0	11	30	119	2	50	0	32	0
933	0	8	30	119	2	100	0	32	0
939	0	9	30	119	2	100	0	32	0
957	0	8	30	119	2	100	0	32	0
991	0	9	30	119	2	100	0	32	0
998	0	9	30	119	2	100	0	32	0
999	0	8	30	119	2	100	0	32	0
119	4	9	20	119	12	1	20	32	1
142	4	8	20	119	12	1	20	32	1
176	4	11	20	119	12	1	20	32	1
197	4	8	20	119	12	1	20	32	1
278	4	8	20	119	12	10	20	32	1
320	4	8	20	119	12	10	20	32	1
355	4	9	20	119	12	10	20	32	1
511	4	8	20	119	12	25	20	32	1
649	4	11	20	119	12	25	20	32	1
693	4	8	20	119	12	25	20	32	1
778	4	8	20	119	12	50	20	32	1
896	4	8	20	119	12	50	20	32	1
27	4	11	21	119	11	1	20	32	1
97	4	11	21	119	11	1	20	32	1
171	4	8	21	119	11	1	20	32	1
248	4	11	21	119	11	10	20	32	1
446	4	11	21	119	11	10	20	32	1
463	4	8	21	119	11	10	20	32	1
517	4	9	21	119	11	25	20	32	1
725	4	11	21	119	11	50	20	32	1
4	4	9	22	119	10	1	20	32	1
20	4	11	22	119	10	1	20	32	1
96	4	9	22	119	10	1	20	32	1
102	4	9	22	119	10	1	20	32	1
149	4	11	22	119	10	1	20	32	1
431	4	9	22	119	10	10	20	32	1
455	4	9	22	119	10	10	20	32	1
665	4	9	22	119	10	25	20	32	1
712	4	8	22	119	10	50	20	32	1
835	4	8	22	119	10	50	20	32	1
163	4	9	23	119	9	1	20	32	1
308	4	9	23	119	9	10	20	32	1
366	4	9	23	119	9	10	20	32	1
633	4	11	23	119	9	25	20	32	1
883	4	8	23	119	9	50	20	32	1
895	4	8	23	119	9	50	20	32	1
68	4	9	24	119	8	1	20	32	1
160	4	11	24	119	8	1	20	32	1
168	4	9	24	119	8	1	20	32	1
259	4	11	24	119	8	10	20	32	1
273	4	8	24	119	8	10	20	32	1
294	4	9	24	119	8	10	20	32	1
408	4	11	24	119	8	10	20	32	1
754	4	11	24	119	8	50	20	32	1
768	4	9	24	119	8	50	20	32	1
907	4	11	24	119	8	50	20	32	1
60	4	9	25	119	7	1	20	32	1
143	4	11	25	119	7	1	20	32	1
283	4	11	25	119	7	10	20	32	1
341	4	11	25	119	7	10	20	32	1
379	4	8	25	119	7	10	20	32	1
432	4	9	25	119	7	10	20	32	1
541	4	11	25	119	7	25	20	32	1
586	4	9	25	119	7	25	20	32	1
672	4	11	25	119	7	25	20	32	1
720	4	9	25	119	7	50	20	32	1
729	4	9	25	119	7	50	20	32	1
737	4	9	25	119	7	50	20	32	1
793	4	11	25	119	7	50	20	32	1
794	4	9	25	119	7	50	20	32	1
91	4	11	26	119	6	1	20	32	1
115	4	11	26	119	6	1	20	32	1
258	4	8	26	119	6	10	20	32	1
360	4	8	26	119	6	10	20	32	1
367	4	11	26	119	6	10	20	32	1
435	4	8	26	119	6	10	20	32	1
580	4	8	26	119	6	25	20	32	1
683	4	9	26	119	6	25	20	32	1
716	4	11	26	119	6	50	20	32	1
780	4	9	26	119	6	50	20	32	1
25	4	8	27	119	5	1	20	32	1
373	4	8	27	119	5	10	20	32	1
404	4	11	27	119	5	10	20	32	1
576	4	8	27	119	5	25	20	32	1
679	4	11	27	119	5	25	20	32	1
689	4	8	27	119	5	25	20	32	1
861	4	11	27	119	5	50	20	32	1
879	4	11	27	119	5	50	20	32	1
26	4	9	28	119	4	1	20	32	1
416	4	11	28	119	4	10	20	32	1
464	4	9	28	119	4	10	20	32	1
487	4	9	28	119	4	25	20	32	1
508	4	11	28	119	4	25	20	32	1
44	4	8	29	119	4	1	2	33	0
399	4	8	29	119	4	10	2	33	0
466	4	11	29	119	4	10	2	33	0
601	4	9	29	119	4	25	2	33	0
611	4	11	29	119	4	25	2	33	0
661	4	11	29	119	4	25	2	33	0
797	4	9	29	119	4	50	2	33	0
153	4	11	30	119	4	1	12	34	0
347	4	11	30	119	4	10	12	34	0
442	4	9	30	119	4	10	12	34	0
488	4	11	30	119	4	25	12	34	0
494	4	8	30	119	4	25	12	34	0
555	4	8	30	119	4	25	12	34	0
564	4	11	30	119	4	25	12	34	0
640	4	11	30	119	4	25	12	34	0
776	4	8	30	119	4	50	12	34	0
791	4	8	30	119	4	50	12	34	0
863	4	9	30	119	4	50	12	34	0
268	6	9	27	119	58	10	0	85	0
295	6	8	27	119	58	10	0	85	0
330	6	8	27	119	58	10	0	85	0
509	6	8	27	119	58	25	0	85	0
512	6	11	27	119	58	25	0	85	0
558	6	9	27	119	58	25	0	85	0
574	6	9	27	119	58	25	0	85	0
818	6	8	27	119	58	50	0	85	0
843	6	11	27	119	58	50	0	85	0
38	6	8	28	119	57	1	0	85	0
42	6	11	28	119	57	1	0	85	0
121	6	9	28	119	57	1	0	85	0
262	6	11	28	119	57	10	0	85	0
288	6	9	28	119	57	10	0	85	0
297	6	11	28	119	57	10	0	85	0
387	6	8	28	119	57	10	0	85	0
468	6	8	28	119	57	10	0	85	0
481	6	9	28	119	57	25	0	85	0
501	6	9	28	119	57	25	0	85	0
641	6	8	28	119	57	25	0	85	0
800	6	8	28	119	57	50	0	85	0
810	6	11	28	119	57	50	0	85	0
910	6	11	28	119	57	50	0	85	0
165	6	8	29	119	56	1	0	85	0
284	6	8	29	119	56	10	0	85	0
315	6	11	29	119	56	10	0	85	0
351	6	8	29	119	56	10	0	85	0
598	6	8	29	119	56	25	0	85	0
630	6	9	29	119	56	25	0	85	0
774	6	8	29	119	56	50	0	85	0
825	6	11	29	119	56	50	0	85	0
892	6	11	29	119	56	50	0	85	0
52	6	9	30	119	55	1	0	85	0
98	6	9	30	119	55	1	0	85	0
112	6	9	30	119	55	1	0	85	0
145	6	11	30	119	55	1	0	85	0
274	6	8	30	119	55	10	0	85	0
370	6	11	30	119	55	10	0	85	0
417	6	9	30	119	55	10	0	85	0
634	6	8	30	119	55	25	0	85	0
677	6	8	30	119	55	25	0	85	0
785	6	11	30	119	55	50	0	85	0
841	6	11	30	119	55	50	0	85	0
23	7	8	20	119	65	1	0	85	0
28	7	11	20	119	65	1	0	85	0
454	7	8	20	119	65	10	0	85	0
596	7	9	20	119	65	25	0	85	0
709	7	11	20	119	65	50	0	85	0
739	7	8	20	119	65	50	0	85	0
146	7	11	21	119	64	1	0	85	0
179	7	8	21	119	64	1	0	85	0
218	7	9	21	119	64	1	0	85	0
275	7	11	21	119	64	10	0	85	0
386	7	9	21	119	64	10	0	85	0
491	7	8	21	119	64	25	0	85	0
571	7	11	21	119	64	25	0	85	0
577	7	11	21	119	64	25	0	85	0
880	7	11	21	119	64	50	0	85	0
14	7	11	22	119	63	1	0	85	0
40	7	8	22	119	63	1	0	85	0
157	7	11	22	119	63	1	0	85	0
364	7	11	22	119	63	10	0	85	0
482	7	11	22	119	63	25	0	85	0
609	7	11	22	119	63	25	0	85	0
669	7	8	22	119	63	25	0	85	0
713	7	9	22	119	63	50	0	85	0
70	7	11	23	119	62	1	0	85	0
265	7	8	23	119	62	10	0	85	0
733	7	9	23	119	62	50	0	85	0
22	7	8	24	119	61	1	0	85	0
113	7	11	24	119	61	1	0	85	0
225	7	11	24	119	61	1	0	85	0
231	7	11	24	119	61	1	0	85	0
389	7	8	24	119	61	10	0	85	0
402	7	11	24	119	61	10	0	85	0
405	7	9	24	119	61	10	0	85	0
427	7	8	24	119	61	10	0	85	0
489	7	11	24	119	61	25	0	85	0
760	7	8	24	119	61	50	0	85	0
397	7	9	25	119	60	10	0	85	0
424	7	9	25	119	60	10	0	85	0
448	7	8	25	119	60	10	0	85	0
545	7	9	25	119	60	25	0	85	0
556	7	8	25	119	60	25	0	85	0
559	7	11	25	119	60	25	0	85	0
583	7	9	25	119	60	25	0	85	0
673	7	8	25	119	60	25	0	85	0
687	7	11	25	119	60	25	0	85	0
866	7	11	25	119	60	50	0	85	0
872	7	11	25	119	60	50	0	85	0
899	7	11	25	119	60	50	0	85	0
184	7	11	26	119	59	1	0	85	0
269	7	9	26	119	59	10	0	85	0
412	7	8	26	119	59	10	0	85	0
